Date,Campaign type,Impressions,Clicks,Cost,Conversions,Revenue
2024-01-01,Cross-network,143669.0,896.0,656.3,6.5,1410.3
2024-01-01,Display Network,3.0,0.0,0.0,0.0,0.0
2024-01-01,Search Network,3701.0,251.0,496.5,4.5,576.4
2024-01-01,YouTube,36211.0,8.0,115.2,0.0,0.0
2024-01-02,Cross-network,183496.0,1172.0,1525.0,8.8,3565.7
2024-01-02,Display Network,8.0,0.0,0.0,0.0,0.0
2024-01-02,Search Network,5764.0,492.0,1256.8,9.4,1266.2
2024-01-02,YouTube,36876.0,4.0,120.2,0.0,0.0
2024-01-03,Cross-network,165282.0,988.0,1342.4,20.3,2511.1
2024-01-03,Display Network,10.0,0.0,0.0,0.0,0.0
2024-01-03,Search Network,5950.0,536.0,1639.8,14.8,3574.5
2024-01-03,YouTube,36427.0,3.0,120.6,0.0,0.0
2024-01-04,Cross-network,126346.0,812.0,1118.6,17.9,6379.6
2024-01-04,Display Network,12.0,0.0,0.0,0.0,0.0
2024-01-04,Search Network,5063.0,527.0,1324.6,18.2,3933.2
2024-01-04,YouTube,35725.0,0.0,120.0,0.0,0.0
2024-01-05,Cross-network,108205.0,736.0,931.4,18.0,3034.3
2024-01-05,Display Network,9.0,0.0,0.0,0.0,0.0
2024-01-05,Search Network,4806.0,494.0,1214.6,22.9,6063.9
2024-01-05,YouTube,36676.0,2.0,120.5,0.0,0.0
2024-01-06,Cross-network,82521.0,574.0,431.6,18.0,1745.6
2024-01-06,Display Network,2.0,0.0,0.0,0.0,0.0
2024-01-06,Search Network,2470.0,281.0,490.2,16.5,1267.0
2024-01-06,YouTube,37949.0,1.0,120.1,0.0,0.0
2024-01-07,Cross-network,65822.0,484.0,324.5,16.4,3441.8
2024-01-07,Display Network,5.0,0.0,0.0,0.0,0.0
2024-01-07,Search Network,2578.0,268.0,412.0,17.0,3019.0
2024-01-07,YouTube,38380.0,4.0,119.3,0.0,0.0
2024-01-08,Cross-network,82829.0,647.0,819.1,38.7,7824.3
2024-01-08,Display Network,8.0,0.0,0.0,0.0,0.0
2024-01-08,Search Network,3655.0,437.0,947.8,54.6,11383.4
2024-01-08,YouTube,38573.0,5.0,119.6,0.0,0.0
2024-01-09,Cross-network,108980.0,751.0,969.1,33.3,7902.4
2024-01-09,Display Network,7.0,0.0,0.0,0.0,0.0
2024-01-09,Search Network,4013.0,456.0,1080.4,35.5,6906.1
2024-01-09,YouTube,38372.0,3.0,119.6,0.0,0.0
2024-01-10,Cross-network,156835.0,988.0,1393.1,60.0,12345.6
2024-01-10,Display Network,8.0,0.0,0.0,0.0,0.0
2024-01-10,Search Network,4477.0,536.0,1410.3,58.7,13761.6
2024-01-10,YouTube,36964.0,1.0,118.1,0.0,0.0
2024-01-11,Cross-network,236943.0,1455.0,2028.8,58.5,8877.8
2024-01-11,Display Network,13.0,0.0,0.0,0.0,0.0
2024-01-11,Search Network,5090.0,509.0,1118.8,48.5,11203.3
2024-01-11,YouTube,38278.0,1.0,119.2,0.0,0.0
2024-01-12,Cross-network,231939.0,1296.0,1800.9,30.4,8638.6
2024-01-12,Display Network,6.0,0.0,0.0,0.0,0.0
2024-01-12,Search Network,3996.0,432.0,742.7,30.5,6679.6
2024-01-12,YouTube,38705.0,4.0,118.4,0.0,0.0
2024-01-13,Cross-network,277964.0,1683.0,1605.1,35.1,7663.5
2024-01-13,Display Network,4.0,0.0,0.0,0.0,0.0
2024-01-13,Search Network,3085.0,271.0,330.8,6.7,1105.3
2024-01-13,YouTube,38455.0,3.0,119.0,0.0,0.0
2024-01-14,Cross-network,326220.0,1998.0,2028.4,22.6,2690.2
2024-01-14,Display Network,3.0,0.0,0.0,0.0,0.0
2024-01-14,Search Network,3601.0,278.0,417.7,11.0,1157.9
2024-01-14,YouTube,39071.0,2.0,118.1,0.0,0.0
2024-01-15,Cross-network,434756.0,2489.0,3604.6,64.6,10411.7
2024-01-15,Display Network,4.0,0.0,0.0,0.0,0.0
2024-01-15,Search Network,5392.0,473.0,1115.5,42.2,9766.8
2024-01-15,YouTube,23161.0,2.0,69.6,0.0,0.0
2024-01-16,Cross-network,482605.0,2726.0,4215.0,63.2,14963.4
2024-01-16,Display Network,7.0,0.0,0.0,0.0,0.0
2024-01-16,Search Network,5592.0,547.0,1146.7,43.2,6736.5
2024-01-16,YouTube,23294.0,0.0,72.3,0.0,0.0
2024-01-17,Cross-network,515359.0,2832.0,4682.9,63.8,15741.0
2024-01-17,Display Network,4.0,0.0,0.0,0.0,0.0
2024-01-17,Search Network,5685.0,540.0,1402.6,44.4,10774.5
2024-01-17,YouTube,22886.0,2.0,72.4,0.8,113.7
2024-01-18,Cross-network,485985.0,2512.0,4009.5,59.2,19169.2
2024-01-18,Display Network,2.0,0.0,0.0,0.0,0.0
2024-01-18,Search Network,6519.0,573.0,1590.8,38.3,10497.9
2024-01-18,YouTube,22712.0,2.0,72.1,0.0,0.0
2024-01-19,Cross-network,473546.0,2463.0,3707.0,54.4,10077.7
2024-01-19,Display Network,8.0,0.0,0.0,0.0,0.0
2024-01-19,Search Network,5856.0,503.0,1179.7,28.0,5698.8
2024-01-19,YouTube,22564.0,2.0,72.1,0.0,0.0
2024-01-20,Cross-network,391816.0,2277.0,2594.5,41.5,7980.2
2024-01-20,Display Network,1.0,0.0,0.0,0.0,0.0
2024-01-20,Search Network,4064.0,298.0,366.7,11.7,1198.7
2024-01-20,YouTube,21648.0,1.0,71.5,0.0,0.0
2024-01-21,Cross-network,425028.0,2323.0,2447.9,29.3,6491.4
2024-01-21,Display Network,1.0,0.0,0.0,0.0,0.0
2024-01-21,Search Network,4510.0,367.0,520.6,13.4,2759.3
2024-01-21,YouTube,21293.0,0.0,71.1,0.0,0.0
2024-01-22,Cross-network,574062.0,2921.0,4732.3,54.2,8599.4
2024-01-22,Display Network,5.0,0.0,0.0,0.0,0.0
2024-01-22,Search Network,8208.0,564.0,1549.7,43.4,9666.4
2024-01-22,YouTube,21677.0,1.0,70.8,0.0,0.0
2024-01-23,Cross-network,604924.0,3082.0,4937.0,50.8,7247.7
2024-01-23,Display Network,4.0,0.0,0.0,0.0,0.0
2024-01-23,Search Network,9025.0,632.0,1624.9,62.0,21010.0
2024-01-23,YouTube,20978.0,1.0,70.1,0.0,0.0
2024-01-24,Cross-network,608893.0,3027.0,5193.1,69.3,13384.7
2024-01-24,Display Network,4.0,0.0,0.0,0.0,0.0
2024-01-24,Search Network,20181.0,912.0,3305.1,60.3,15434.2
2024-01-24,YouTube,21047.0,1.0,69.8,0.0,0.0
2024-01-25,Cross-network,597707.0,3096.0,5209.3,79.4,20348.1
2024-01-25,Display Network,7.0,0.0,0.0,0.0,0.0
2024-01-25,Search Network,15704.0,852.0,2874.0,52.8,12394.4
2024-01-25,YouTube,21237.0,1.0,69.5,0.0,0.0
2024-01-26,Cross-network,501184.0,2632.0,3646.5,62.3,11202.0
2024-01-26,Display Network,2.0,0.0,0.0,0.0,0.0
2024-01-26,Search Network,13340.0,696.0,2310.7,45.6,8948.0
2024-01-26,YouTube,21204.0,1.0,69.2,0.0,0.0
2024-01-27,Cross-network,451824.0,2432.0,2503.7,26.4,2921.0
2024-01-27,Display Network,4.0,0.0,0.0,0.0,0.0
2024-01-27,Search Network,9624.0,479.0,1030.1,14.7,3599.4
2024-01-27,YouTube,20492.0,2.0,68.5,0.0,0.0
2024-01-28,Cross-network,460679.0,2664.0,2737.4,37.7,4842.3
2024-01-28,Display Network,8.0,0.0,0.0,0.0,0.0
2024-01-28,Search Network,9384.0,444.0,853.5,15.5,2732.8
2024-01-28,YouTube,19994.0,4.0,67.4,0.0,0.0
2024-01-29,Cross-network,622329.0,3256.0,5148.5,67.2,11734.6
2024-01-29,Display Network,8.0,0.0,0.0,0.0,0.0
2024-01-29,Search Network,15600.0,768.0,2346.9,50.1,18960.8
2024-01-29,YouTube,19440.0,3.0,66.3,0.0,0.0
2024-01-30,Cross-network,650377.0,3319.0,5374.6,75.6,13479.2
2024-01-30,Display Network,10.0,0.0,0.0,0.0,0.0
2024-01-30,Search Network,15189.0,793.0,2331.4,56.6,12622.0
2024-01-30,YouTube,19077.0,2.0,64.0,0.0,0.0
2024-01-31,Cross-network,698237.0,3690.0,6218.3,78.5,15357.7
2024-01-31,Display Network,7.0,0.0,0.0,0.0,0.0
2024-01-31,Search Network,17932.0,836.0,2399.3,47.0,13171.6
2024-01-31,YouTube,18450.0,3.0,61.4,0.0,0.0
2024-02-01,Cross-network,613360.0,3211.0,4718.5,54.7,8627.5
2024-02-01,Display Network,8.0,0.0,0.0,0.0,0.0
2024-02-01,Search Network,16213.0,833.0,2686.3,46.4,10263.2
2024-02-01,YouTube,20701.0,4.0,72.8,0.0,0.0
2024-02-02,Cross-network,610351.0,3124.0,4748.0,56.5,14842.5
2024-02-02,Display Network,3.0,0.0,0.0,0.0,0.0
2024-02-02,Search Network,16626.0,819.0,2468.4,49.8,14267.7
2024-02-02,YouTube,21800.0,4.0,76.0,0.0,0.0
2024-02-03,Cross-network,556633.0,2946.0,3362.6,26.2,4793.5
2024-02-03,Display Network,2.0,0.0,0.0,0.0,0.0
2024-02-03,Search Network,13462.0,490.0,1003.4,15.5,4451.8
2024-02-03,YouTube,21902.0,3.0,76.8,0.0,0.0
2024-02-04,Cross-network,529966.0,3039.0,3239.0,39.0,7092.0
2024-02-04,Search Network,10129.0,536.0,1046.2,13.0,2331.9
2024-02-04,YouTube,21836.0,2.0,76.2,0.8,1678.2
2024-02-05,Cross-network,634312.0,3347.0,5522.6,89.6,14875.3
2024-02-05,Display Network,8.0,0.0,0.0,0.0,0.0
2024-02-05,Search Network,19632.0,781.0,1924.3,48.2,15561.8
2024-02-05,YouTube,21332.0,4.0,75.9,0.0,0.0
2024-02-06,Cross-network,548167.0,2694.0,4878.8,90.2,20845.2
2024-02-06,Display Network,6.0,0.0,0.0,0.0,0.0
2024-02-06,Search Network,13233.0,867.0,2297.6,41.9,7939.2
2024-02-06,YouTube,21908.0,1.0,75.6,0.0,0.0
2024-02-07,Cross-network,600093.0,3311.0,5853.3,71.1,13528.5
2024-02-07,Display Network,6.0,0.0,0.0,0.0,0.0
2024-02-07,Search Network,19378.0,978.0,2248.9,35.6,7221.8
2024-02-07,YouTube,22033.0,4.0,75.5,0.0,0.0
2024-02-08,Cross-network,588948.0,3107.0,5509.8,68.7,16710.0
2024-02-08,Display Network,4.0,0.0,0.0,0.0,0.0
2024-02-08,Search Network,15082.0,878.0,2751.8,37.8,12134.4
2024-02-08,YouTube,21360.0,2.0,75.0,0.0,0.0
2024-02-09,Cross-network,578324.0,3067.0,5269.4,63.1,12598.0
2024-02-09,Display Network,4.0,0.0,0.0,0.0,0.0
2024-02-09,Search Network,11727.0,658.0,1891.2,37.8,7974.2
2024-02-09,YouTube,22260.0,0.0,74.8,0.8,664.0
2024-02-10,Cross-network,515338.0,2720.0,3399.4,30.4,4834.7
2024-02-10,Display Network,2.0,0.0,0.0,0.0,0.0
2024-02-10,Search Network,9261.0,513.0,1126.7,11.8,1370.9
2024-02-10,YouTube,22516.0,1.0,75.7,0.0,0.0
2024-02-11,Cross-network,455154.0,2508.0,3014.0,26.0,6132.8
2024-02-11,Display Network,3.0,0.0,0.0,0.0,0.0
2024-02-11,Search Network,8906.0,437.0,932.9,12.4,2604.2
2024-02-11,YouTube,21255.0,3.0,74.9,0.8,0.0
2024-02-12,Cross-network,592160.0,3030.0,5747.7,61.5,19212.0
2024-02-12,Display Network,12.0,0.0,0.0,0.0,0.0
2024-02-12,Search Network,18156.0,744.0,2212.8,43.9,8909.6
2024-02-12,YouTube,21210.0,2.0,74.5,0.0,0.0
2024-02-13,Cross-network,515647.0,2620.0,4334.7,69.9,12729.1
2024-02-13,Display Network,4.0,0.0,0.0,0.0,0.0
2024-02-13,Search Network,16716.0,821.0,2507.1,54.8,11553.9
2024-02-13,YouTube,20479.0,1.0,73.7,0.0,0.0
2024-02-14,Cross-network,424214.0,2234.0,3998.1,58.4,15133.8
2024-02-14,Display Network,5.0,0.0,0.0,0.0,0.0
2024-02-14,Search Network,13087.0,743.0,2091.4,49.2,12013.6
2024-02-14,YouTube,20180.0,1.0,73.3,0.0,0.0
2024-02-15,Cross-network,426194.0,2329.0,3909.5,52.6,15456.6
2024-02-15,Display Network,4.0,0.0,0.0,0.0,0.0
2024-02-15,Search Network,12144.0,668.0,1880.0,51.6,10942.3
2024-02-15,YouTube,21158.0,4.0,74.4,0.0,0.0
2024-02-16,Cross-network,447970.0,2392.0,3676.0,61.7,11389.2
2024-02-16,Display Network,5.0,0.0,0.0,0.0,0.0
2024-02-16,Search Network,7262.0,468.0,1196.1,46.4,11720.1
2024-02-16,YouTube,20536.0,2.0,73.7,0.0,0.0
2024-02-17,Cross-network,381581.0,2130.0,2413.4,36.8,7195.3
2024-02-17,Search Network,4434.0,208.0,335.1,12.1,1851.2
2024-02-17,YouTube,20427.0,0.0,73.5,0.0,0.0
2024-02-18,Cross-network,372008.0,2097.0,2132.4,43.0,7448.0
2024-02-18,Display Network,1.0,0.0,0.0,0.0,0.0
2024-02-18,Search Network,3460.0,223.0,324.5,14.1,2514.3
2024-02-18,YouTube,20684.0,1.0,73.0,0.0,0.0
2024-02-19,Cross-network,481684.0,2622.0,4518.3,82.7,15728.8
2024-02-19,Display Network,18.0,0.0,0.1,0.0,0.0
2024-02-19,Search Network,13113.0,432.0,950.7,42.0,8762.0
2024-02-19,YouTube,19927.0,4.0,72.6,0.0,0.0
2024-02-20,Cross-network,436268.0,2426.0,3948.4,76.7,13617.9
2024-02-20,Display Network,10.0,0.0,0.0,0.0,0.0
2024-02-20,Search Network,12168.0,532.0,1038.8,38.2,10231.7
2024-02-20,YouTube,18215.0,3.0,72.7,0.0,0.0
2024-02-21,Cross-network,452609.0,2482.0,4284.6,71.2,20177.7
2024-02-21,Display Network,10.0,0.0,0.0,0.0,0.0
2024-02-21,Search Network,14952.0,584.0,1460.8,38.6,9782.5
2024-02-21,YouTube,18833.0,4.0,71.7,0.0,0.0
2024-02-22,Cross-network,398333.0,2169.0,3212.3,44.0,9612.3
2024-02-22,Display Network,11.0,0.0,0.0,0.0,0.0
2024-02-22,Search Network,10848.0,654.0,1695.5,45.2,7885.3
2024-02-22,YouTube,18959.0,4.0,71.5,0.8,45.1
2024-02-23,Cross-network,421474.0,2206.0,3354.8,53.6,13397.2
2024-02-23,Display Network,12.0,0.0,0.0,0.0,0.0
2024-02-23,Search Network,9972.0,532.0,1283.8,26.1,3750.3
2024-02-23,YouTube,19278.0,4.0,72.0,0.0,0.0
2024-02-24,Cross-network,385761.0,2184.0,2573.3,30.7,6647.8
2024-02-24,Display Network,4.0,0.0,0.0,0.0,0.0
2024-02-24,Search Network,7116.0,354.0,576.6,13.7,1832.2
2024-02-24,YouTube,19468.0,0.0,71.6,0.8,117.2
2024-02-25,Cross-network,403544.0,2305.0,2565.0,37.9,9195.3
2024-02-25,Display Network,5.0,0.0,0.0,0.0,0.0
2024-02-25,Search Network,8816.0,332.0,658.2,12.6,2411.9
2024-02-25,YouTube,20024.0,1.0,70.5,0.0,0.0
2024-02-26,Cross-network,447108.0,2460.0,3870.8,53.3,8723.3
2024-02-26,Display Network,17.0,0.0,0.1,0.0,0.0
2024-02-26,Search Network,21576.0,719.0,1828.3,61.1,16479.0
2024-02-26,YouTube,18116.0,2.0,68.2,0.0,0.0
2024-02-27,Cross-network,430497.0,2317.0,3799.8,61.3,11870.4
2024-02-27,Display Network,10.0,0.0,0.0,0.0,0.0
2024-02-27,Search Network,20241.0,737.0,1891.1,39.5,7388.5
2024-02-27,YouTube,17060.0,4.0,67.8,0.0,0.0
2024-02-28,Cross-network,412257.0,2216.0,3383.1,48.9,8806.4
2024-02-28,Display Network,15.0,0.0,0.1,0.0,0.0
2024-02-28,Search Network,19694.0,850.0,2419.4,50.6,11906.6
2024-02-28,YouTube,16382.0,1.0,62.3,0.0,0.0
2024-02-29,Cross-network,386149.0,2154.0,3009.4,49.7,14244.1
2024-02-29,Display Network,7.0,0.0,0.0,0.0,0.0
2024-02-29,Search Network,23696.0,872.0,2102.8,55.5,14636.1
2024-02-29,YouTube,16946.0,4.0,63.8,0.0,0.0
2024-03-01,Cross-network,379404.0,2248.0,3156.5,57.0,12154.3
2024-03-01,Display Network,12.0,0.0,0.0,0.0,0.0
2024-03-01,Search Network,15210.0,709.0,1600.4,52.8,13754.7
2024-03-01,YouTube,16638.0,0.0,61.5,0.0,0.0
2024-03-02,Cross-network,334685.0,2020.0,2174.9,30.7,6577.5
2024-03-02,Display Network,4.0,0.0,0.0,0.0,0.0
2024-03-02,Search Network,10964.0,459.0,742.5,19.3,1948.2
2024-03-02,YouTube,17597.0,0.0,66.0,0.0,0.0
2024-03-03,Cross-network,361325.0,2250.0,2580.6,29.3,6410.6
2024-03-03,Search Network,10589.0,468.0,775.1,8.5,1313.1
2024-03-03,YouTube,17564.0,0.0,65.0,0.0,0.0
2024-03-04,Cross-network,447804.0,2472.0,3784.2,63.7,18638.6
2024-03-04,Display Network,8.0,0.0,0.0,0.0,0.0
2024-03-04,Search Network,14246.0,713.0,1853.7,30.9,8461.7
2024-03-04,YouTube,16578.0,8.0,63.8,0.0,0.0
2024-03-05,Cross-network,447590.0,2484.0,4049.0,47.6,13069.0
2024-03-05,Display Network,9.0,0.0,0.0,0.0,0.0
2024-03-05,Search Network,15119.0,745.0,1849.3,55.5,14919.9
2024-03-05,YouTube,15979.0,4.0,64.0,0.0,0.0
2024-03-06,Cross-network,416552.0,2418.0,4155.0,66.6,9818.5
2024-03-06,Display Network,14.0,0.0,0.1,0.0,0.0
2024-03-06,Search Network,16005.0,768.0,2035.0,46.2,12793.5
2024-03-06,YouTube,16069.0,2.0,63.8,0.0,0.0
2024-03-07,Cross-network,380203.0,2197.0,3444.8,56.5,11075.8
2024-03-07,Display Network,12.0,0.0,0.0,0.0,0.0
2024-03-07,Search Network,14908.0,782.0,2152.8,40.3,7915.2
2024-03-07,YouTube,16064.0,2.0,64.5,0.0,0.0
2024-03-08,Cross-network,355112.0,2071.0,3284.9,64.1,12526.2
2024-03-08,Display Network,5.0,0.0,0.0,0.0,0.0
2024-03-08,Search Network,13025.0,714.0,2081.6,42.1,11729.1
2024-03-08,YouTube,16336.0,0.0,63.9,0.0,0.0
2024-03-09,Cross-network,364769.0,2176.0,2474.5,28.3,7811.5
2024-03-09,Display Network,4.0,0.0,0.0,0.0,0.0
2024-03-09,Search Network,11493.0,575.0,1013.8,13.5,1674.5
2024-03-09,YouTube,16632.0,1.0,64.7,0.0,0.0
2024-03-10,Cross-network,339316.0,1912.0,2157.5,32.8,14938.1
2024-03-10,Display Network,4.0,0.0,0.0,0.0,0.0
2024-03-10,Search Network,10788.0,463.0,695.7,7.7,1239.1
2024-03-10,YouTube,16340.0,0.0,63.7,0.0,0.0
2024-03-11,Cross-network,417931.0,2297.0,4435.7,62.6,10662.6
2024-03-11,Display Network,7.0,0.0,0.0,0.0,0.0
2024-03-11,Search Network,12582.0,700.0,2016.5,52.9,14020.1
2024-03-11,YouTube,11586.0,6.0,50.2,0.0,0.0
2024-03-12,Cross-network,391023.0,2312.0,3863.8,76.4,17568.2
2024-03-12,Search Network,8191.0,535.0,1773.4,47.4,13421.1
2024-03-12,YouTube,9784.0,4.0,46.4,0.0,0.0
2024-03-13,Cross-network,392142.0,2234.0,3588.9,55.2,11360.9
2024-03-13,Search Network,7276.0,519.0,1419.8,42.0,8658.7
2024-03-13,YouTube,10730.0,3.0,46.6,0.0,0.0
2024-03-14,Cross-network,403896.0,2248.0,3859.7,55.9,10749.5
2024-03-14,Display Network,175.0,0.0,0.6,0.0,0.0
2024-03-14,Search Network,8093.0,526.0,1479.4,38.9,7475.0
2024-03-14,YouTube,15152.0,6.0,74.2,0.0,0.0
2024-03-15,Cross-network,385330.0,2220.0,3802.9,39.6,6268.1
2024-03-15,Display Network,163.0,0.0,0.8,0.0,0.0
2024-03-15,Search Network,7832.0,463.0,988.5,27.6,4907.1
2024-03-15,YouTube,16963.0,3.0,76.1,0.0,0.0
2024-03-16,Cross-network,327114.0,1910.0,2269.0,40.9,12465.7
2024-03-16,Display Network,5.0,0.0,0.0,0.0,0.0
2024-03-16,Search Network,6476.0,366.0,650.8,13.3,2652.4
2024-03-16,YouTube,14626.0,5.0,79.6,0.0,0.0
2024-03-17,Cross-network,326544.0,1958.0,2103.8,28.6,4665.9
2024-03-17,Search Network,5552.0,386.0,711.4,12.0,1391.8
2024-03-17,YouTube,14668.0,1.0,68.0,0.0,0.0
2024-03-18,Cross-network,417383.0,2391.0,3724.9,71.4,13380.6
2024-03-18,Display Network,17.0,0.0,0.1,0.0,0.0
2024-03-18,Search Network,6633.0,568.0,1535.6,53.6,15754.0
2024-03-18,YouTube,13521.0,1.0,55.2,0.0,0.0
2024-03-19,Cross-network,394153.0,2322.0,4047.6,59.9,14478.5
2024-03-19,Display Network,85.0,0.0,0.6,0.0,0.0
2024-03-19,Search Network,9054.0,566.0,1577.2,43.5,8070.2
2024-03-19,YouTube,13188.0,2.0,56.1,0.0,0.0
2024-03-20,Cross-network,333646.0,1984.0,3396.8,50.1,9415.0
2024-03-20,Display Network,34.0,0.0,0.3,0.0,0.0
2024-03-20,Search Network,7567.0,544.0,1621.5,38.2,6950.9
2024-03-20,YouTube,15328.0,1.0,68.9,0.0,0.0
2024-03-21,Cross-network,356542.0,2067.0,3525.3,70.3,16141.4
2024-03-21,Display Network,86.0,0.0,0.6,0.0,0.0
2024-03-21,Search Network,7212.0,572.0,1709.1,44.8,8403.0
2024-03-21,YouTube,13821.0,3.0,61.8,0.0,0.0
2024-03-22,Cross-network,323992.0,1967.0,2948.8,47.1,9845.6
2024-03-22,Display Network,1.0,0.0,0.0,0.0,0.0
2024-03-22,Search Network,6881.0,462.0,1252.1,39.1,9628.0
2024-03-22,YouTube,13506.0,2.0,62.2,0.0,0.0
2024-03-23,Cross-network,304332.0,1867.0,2142.8,33.5,4019.0
2024-03-23,Search Network,6126.0,355.0,663.3,7.8,1424.2
2024-03-23,YouTube,13576.0,4.0,67.7,0.0,0.0
2024-03-24,Cross-network,278556.0,1666.0,1762.1,23.1,2827.2
2024-03-24,Search Network,4052.0,299.0,524.6,10.6,4553.6
2024-03-24,YouTube,12893.0,4.0,62.5,0.0,0.0
2024-03-25,Cross-network,367339.0,2139.0,3161.7,73.5,13788.9
2024-03-25,Display Network,66.0,1.0,0.6,0.0,0.0
2024-03-25,Search Network,5584.0,426.0,1144.7,36.0,8945.9
2024-03-25,YouTube,11779.0,4.0,51.0,0.0,0.0
2024-03-26,Cross-network,399645.0,2423.0,3583.8,50.4,14138.6
2024-03-26,Display Network,80.0,0.0,0.7,0.0,0.0
2024-03-26,Search Network,6384.0,482.0,1373.2,41.1,9170.9
2024-03-26,YouTube,13128.0,2.0,52.6,0.0,0.0
2024-03-27,Cross-network,337767.0,1992.0,3024.3,50.4,17387.5
2024-03-27,Display Network,114.0,0.0,0.7,0.0,0.0
2024-03-27,Search Network,6995.0,516.0,1410.6,49.6,13318.4
2024-03-27,YouTube,14872.0,2.0,63.8,0.0,0.0
2024-03-28,Cross-network,426606.0,2437.0,3832.7,67.6,16790.1
2024-03-28,Display Network,14.0,0.0,0.1,0.0,0.0
2024-03-28,Search Network,8577.0,554.0,1503.4,46.6,9480.2
2024-03-28,YouTube,14395.0,2.0,60.4,0.0,0.0
2024-03-29,Cross-network,341998.0,1894.0,2896.2,57.5,14586.5
2024-03-29,Display Network,104.0,0.0,0.7,0.0,0.0
2024-03-29,Search Network,6216.0,439.0,1208.1,33.0,6762.0
2024-03-29,YouTube,12978.0,1.0,57.5,0.0,0.0
2024-03-30,Cross-network,304688.0,1872.0,2311.3,30.5,4442.5
2024-03-30,Display Network,6.0,0.0,0.1,0.0,0.0
2024-03-30,Search Network,5177.0,326.0,682.4,12.3,2142.3
2024-03-30,YouTube,12450.0,1.0,61.4,0.0,0.0
2024-03-31,Cross-network,283899.0,1710.0,1798.0,25.2,4482.0
2024-03-31,Display Network,33.0,0.0,0.3,0.0,0.0
2024-03-31,Search Network,4987.0,283.0,523.0,9.8,994.1
2024-03-31,YouTube,11972.0,4.0,52.8,0.0,0.0
