Date,Campaign type,Impressions,Clicks,Cost,Conversions,Revenue
2024-04-01,Cross-network,370452.0,2300.0,3849.8,75.7,13273.1
2024-04-01,Display Network,164.0,0.0,1.3,0.0,0.0
2024-04-01,Search Network,14012.0,529.0,1447.1,51.6,11365.2
2024-04-01,YouTube,15473.0,3.0,56.2,0.0,0.0
2024-04-02,Cross-network,391407.0,2399.0,3514.9,51.0,7951.9
2024-04-02,Display Network,138.0,0.0,1.0,0.0,0.0
2024-04-02,Search Network,8096.0,528.0,1318.7,35.0,9877.5
2024-04-02,YouTube,16696.0,5.0,59.8,0.0,0.0
2024-04-03,Cross-network,393367.0,2379.0,3529.3,58.7,10727.3
2024-04-03,Display Network,20.0,0.0,0.2,0.0,0.0
2024-04-03,Search Network,7905.0,543.0,1510.3,44.5,10779.8
2024-04-03,YouTube,18488.0,1.0,70.0,0.0,0.0
2024-04-04,Cross-network,413548.0,2469.0,3684.5,56.2,16026.7
2024-04-04,Display Network,16.0,0.0,0.1,0.0,0.0
2024-04-04,Search Network,9299.0,593.0,1451.2,38.7,8833.5
2024-04-04,YouTube,18492.0,0.0,67.9,0.0,0.0
2024-04-05,Cross-network,360305.0,2176.0,3313.7,45.9,9916.8
2024-04-05,Display Network,36.0,0.0,0.2,0.0,0.0
2024-04-05,Search Network,7622.0,479.0,1215.5,36.6,8384.0
2024-04-05,YouTube,18104.0,2.0,69.6,0.0,0.0
2024-04-06,Cross-network,292244.0,1717.0,1946.7,34.8,3861.2
2024-04-06,Display Network,136.0,1.0,1.2,0.0,0.0
2024-04-06,Search Network,5382.0,321.0,581.5,6.5,849.3
2024-04-06,YouTube,19542.0,6.0,94.8,0.0,0.0
2024-04-07,Cross-network,278691.0,1748.0,1954.4,35.0,14537.0
2024-04-07,Display Network,4.0,0.0,0.0,0.0,0.0
2024-04-07,Search Network,5060.0,270.0,479.2,6.7,1233.5
2024-04-07,YouTube,16463.0,3.0,68.4,0.0,0.0
2024-04-08,Cross-network,328165.0,1889.0,3182.3,49.6,10352.1
2024-04-08,Display Network,116.0,0.0,0.7,0.0,0.0
2024-04-08,Search Network,5548.0,394.0,1038.1,33.3,10665.9
2024-04-08,YouTube,14205.0,4.0,54.2,0.0,0.0
2024-04-09,Cross-network,384192.0,2243.0,4074.5,71.5,16556.4
2024-04-09,Display Network,82.0,0.0,0.5,0.0,0.0
2024-04-09,Search Network,6548.0,450.0,1440.3,45.3,12877.7
2024-04-09,YouTube,15693.0,1.0,58.4,0.0,0.0
2024-04-10,Cross-network,414864.0,2446.0,4291.6,72.7,16885.4
2024-04-10,Display Network,48.0,0.0,0.4,0.0,0.0
2024-04-10,Search Network,7872.0,513.0,1552.9,43.3,8788.0
2024-04-10,YouTube,18135.0,1.0,71.3,0.0,0.0
2024-04-11,Cross-network,479903.0,2764.0,4310.4,59.2,12927.1
2024-04-11,Display Network,41.0,0.0,0.3,0.0,0.0
2024-04-11,Search Network,9757.0,567.0,1409.8,46.3,10945.0
2024-04-11,YouTube,17756.0,2.0,68.0,0.0,0.0
2024-04-12,Cross-network,433982.0,2536.0,3976.9,52.2,24422.7
2024-04-12,Display Network,38.0,0.0,0.3,0.0,0.0
2024-04-12,Search Network,9858.0,502.0,1468.8,31.4,7777.1
2024-04-12,YouTube,16840.0,2.0,66.7,0.0,0.0
2024-04-13,Cross-network,360842.0,2088.0,2709.5,28.2,8799.8
2024-04-13,Search Network,5418.0,300.0,714.7,8.1,1239.8
2024-04-13,YouTube,15864.0,8.0,71.9,0.0,0.0
2024-04-14,Cross-network,341332.0,2035.0,2554.7,22.0,7185.8
2024-04-14,Search Network,4901.0,266.0,448.5,8.6,1194.4
2024-04-14,YouTube,15005.0,3.0,67.6,0.0,0.0
2024-04-15,Cross-network,429097.0,2372.0,4167.7,58.0,9877.2
2024-04-15,Display Network,48.0,0.0,0.4,0.0,0.0
2024-04-15,Search Network,6314.0,434.0,1250.3,52.0,10982.3
2024-04-15,YouTube,13815.0,1.0,55.6,0.0,0.0
2024-04-16,Cross-network,449371.0,2532.0,4440.3,59.7,11424.2
2024-04-16,Display Network,175.0,1.0,0.9,0.0,0.0
2024-04-16,Search Network,7199.0,446.0,1254.6,32.3,10635.7
2024-04-16,YouTube,15123.0,3.0,59.7,0.0,0.0
2024-04-17,Cross-network,452924.0,2626.0,4476.1,52.1,9801.7
2024-04-17,Display Network,56.0,0.0,0.3,0.0,0.0
2024-04-17,Search Network,7918.0,533.0,1539.9,53.7,14305.0
2024-04-17,YouTube,16267.0,1.0,66.8,0.0,0.0
2024-04-18,Cross-network,415445.0,2393.0,3947.5,67.7,20230.6
2024-04-18,Display Network,36.0,0.0,0.3,0.0,0.0
2024-04-18,Search Network,8592.0,532.0,1697.2,30.5,7324.4
2024-04-18,YouTube,16094.0,2.0,64.5,0.0,0.0
2024-04-19,Cross-network,389964.0,2242.0,3230.2,45.9,12575.1
2024-04-19,Display Network,28.0,0.0,0.3,0.0,0.0
2024-04-19,Search Network,8149.0,471.0,1536.8,33.1,6797.2
2024-04-19,YouTube,15923.0,5.0,64.0,0.0,0.0
2024-04-20,Cross-network,353129.0,2127.0,2469.5,29.6,5840.9
2024-04-20,Display Network,16.0,0.0,0.2,0.0,0.0
2024-04-20,Search Network,5625.0,312.0,573.2,12.8,1906.9
2024-04-20,YouTube,16710.0,5.0,71.1,0.0,0.0
2024-04-21,Cross-network,349459.0,2122.0,2546.2,24.2,3830.1
2024-04-21,Search Network,5365.0,294.0,596.4,7.5,1129.1
2024-04-21,YouTube,14292.0,9.0,66.4,0.0,0.0
2024-04-22,Cross-network,486304.0,2658.0,4908.0,55.7,15505.7
2024-04-22,Display Network,37.0,0.0,0.3,0.0,0.0
2024-04-22,Search Network,12880.0,531.0,1430.6,43.0,10242.9
2024-04-22,YouTube,12672.0,4.0,53.3,0.0,0.0
2024-04-23,Cross-network,436130.0,2447.0,3601.6,58.7,13147.4
2024-04-23,Display Network,41.0,0.0,0.1,0.0,0.0
2024-04-23,Search Network,10133.0,545.0,1761.4,44.0,15624.1
2024-04-23,YouTube,12857.0,1.0,55.5,0.0,0.0
2024-04-24,Cross-network,452516.0,2663.0,3925.1,36.9,10064.5
2024-04-24,Display Network,97.0,0.0,0.8,0.0,0.0
2024-04-24,Search Network,9613.0,598.0,1959.9,40.4,8855.3
2024-04-24,YouTube,14948.0,3.0,66.8,0.0,0.0
2024-04-25,Cross-network,376539.0,2272.0,3696.3,46.8,11472.4
2024-04-25,Display Network,49.0,0.0,0.4,0.0,0.0
2024-04-25,Search Network,10074.0,530.0,1832.3,50.0,13571.4
2024-04-25,YouTube,14527.0,1.0,62.1,0.0,0.0
2024-04-26,Cross-network,343674.0,1994.0,2957.0,50.5,10558.6
2024-04-26,Display Network,32.0,0.0,0.2,0.0,0.0
2024-04-26,Search Network,8644.0,524.0,1749.4,28.4,5610.3
2024-04-26,YouTube,13984.0,4.0,60.9,0.0,0.0
2024-04-27,Cross-network,301283.0,1796.0,1911.4,25.6,4109.7
2024-04-27,Display Network,19.0,0.0,0.1,0.0,0.0
2024-04-27,Search Network,6059.0,359.0,817.1,16.5,3813.8
2024-04-27,YouTube,14860.0,0.0,66.6,0.0,0.0
2024-04-28,Cross-network,332420.0,1960.0,2225.1,23.2,6278.4
2024-04-28,Search Network,9314.0,314.0,658.3,8.5,1309.8
2024-04-28,YouTube,13148.0,2.0,61.8,0.0,0.0
2024-04-29,Cross-network,487971.0,2796.0,5100.1,58.9,18015.5
2024-04-29,Display Network,107.0,0.0,0.9,0.0,0.0
2024-04-29,Search Network,9420.0,644.0,2418.1,51.3,11769.3
2024-04-29,YouTube,11632.0,7.0,48.6,0.0,0.0
2024-04-30,Cross-network,475988.0,2672.0,4386.8,63.8,13297.7
2024-04-30,Display Network,23.0,0.0,0.2,0.0,0.0
2024-04-30,Search Network,10775.0,584.0,2180.0,57.3,11675.7
2024-04-30,YouTube,12924.0,0.0,56.0,0.0,0.0
2024-05-01,Cross-network,410081.0,2267.0,4060.6,59.7,16304.6
2024-05-01,Display Network,17.0,0.0,0.1,0.0,0.0
2024-05-01,Search Network,9643.0,524.0,1759.0,53.1,11227.7
2024-05-01,YouTube,14744.0,0.0,59.2,0.0,0.0
2024-05-02,Cross-network,422080.0,2436.0,4076.0,49.3,11163.2
2024-05-02,Display Network,33.0,0.0,0.2,0.0,0.0
2024-05-02,Search Network,9468.0,531.0,1939.8,38.0,7556.9
2024-05-02,YouTube,15819.0,6.0,60.8,0.0,0.0
2024-05-03,Cross-network,363841.0,2064.0,2907.6,46.3,9243.0
2024-05-03,Display Network,61.0,0.0,0.4,0.0,0.0
2024-05-03,Search Network,8127.0,486.0,1782.2,30.7,9607.0
2024-05-03,YouTube,16262.0,2.0,65.0,0.0,0.0
2024-05-04,Cross-network,333404.0,1965.0,2443.6,31.0,5278.9
2024-05-04,Display Network,4.0,0.0,0.1,0.0,0.0
2024-05-04,Search Network,6384.0,354.0,1055.7,14.7,1696.6
2024-05-04,YouTube,15512.0,5.0,68.2,0.0,0.0
2024-05-05,Cross-network,381812.0,2180.0,2397.7,26.0,4083.9
2024-05-05,Display Network,8.0,0.0,0.1,0.0,0.0
2024-05-05,Search Network,6306.0,337.0,672.1,13.0,1192.6
2024-05-05,YouTube,16935.0,7.0,67.4,0.0,0.0
2024-05-06,Cross-network,528157.0,2839.0,4570.9,50.4,8934.5
2024-05-06,Display Network,64.0,0.0,0.4,0.0,0.0
2024-05-06,Search Network,10449.0,616.0,2457.3,46.4,9781.6
2024-05-06,YouTube,14200.0,0.0,54.4,0.0,0.0
2024-05-07,Cross-network,448991.0,2316.0,3857.1,55.7,12076.6
2024-05-07,Display Network,30.0,1.0,0.2,0.0,0.0
2024-05-07,Search Network,9554.0,544.0,1831.6,39.4,7748.4
2024-05-07,YouTube,14274.0,0.0,57.1,0.0,0.0
2024-05-08,Cross-network,342160.0,1998.0,3199.6,45.8,10469.0
2024-05-08,Display Network,70.0,0.0,0.5,0.0,0.0
2024-05-08,Search Network,9048.0,543.0,2026.7,53.0,15533.3
2024-05-08,YouTube,16504.0,6.0,66.2,0.0,0.0
2024-05-09,Cross-network,333242.0,1840.0,2852.8,44.8,8207.1
2024-05-09,Display Network,4.0,0.0,0.0,0.0,0.0
2024-05-09,Search Network,7288.0,485.0,1927.6,35.1,8598.1
2024-05-09,YouTube,16474.0,4.0,65.5,0.0,0.0
2024-05-10,Cross-network,256834.0,1468.0,2240.6,35.5,9089.8
2024-05-10,Display Network,51.0,0.0,0.5,0.0,0.0
2024-05-10,Search Network,4525.0,370.0,1537.1,30.5,5370.0
2024-05-10,YouTube,16176.0,3.0,65.0,0.0,0.0
2024-05-11,Cross-network,182779.0,1079.0,1270.0,17.6,1639.2
2024-05-11,Display Network,4.0,0.0,0.0,0.0,0.0
2024-05-11,Search Network,4693.0,291.0,584.0,16.6,1928.2
2024-05-11,YouTube,16964.0,2.0,74.3,0.0,0.0
2024-05-12,Cross-network,148468.0,866.0,904.2,19.2,2487.8
2024-05-12,Display Network,4.0,0.0,0.0,0.0,0.0
2024-05-12,Search Network,4255.0,285.0,775.1,10.9,1626.9
2024-05-12,YouTube,15251.0,5.0,65.8,0.0,0.0
2024-05-13,Cross-network,236280.0,1359.0,2145.0,39.8,10262.6
2024-05-13,Display Network,96.0,0.0,0.8,0.0,0.0
2024-05-13,Search Network,5901.0,439.0,1527.2,32.8,6475.2
2024-05-13,YouTube,13779.0,3.0,53.6,0.0,0.0
2024-05-14,Cross-network,260806.0,1416.0,2377.2,44.0,6806.3
2024-05-14,Display Network,117.0,0.0,0.8,0.0,0.0
2024-05-14,Search Network,6693.0,503.0,1784.0,30.7,7695.9
2024-05-14,YouTube,16010.0,0.0,62.3,0.0,0.0
2024-05-15,Cross-network,256919.0,1482.0,2356.9,38.8,9101.8
2024-05-15,Display Network,16.0,0.0,0.2,0.0,0.0
2024-05-15,Search Network,7107.0,505.0,1635.8,37.1,8402.0
2024-05-15,YouTube,15830.0,2.0,61.4,0.0,0.0
2024-05-16,Cross-network,222094.0,1157.0,2008.6,19.3,3291.1
2024-05-16,Display Network,45.0,0.0,0.3,0.0,0.0
2024-05-16,Search Network,6416.0,526.0,1835.8,40.4,12342.4
2024-05-16,YouTube,24355.0,4.0,101.2,0.0,0.0
2024-05-17,Cross-network,274261.0,1454.0,2160.0,39.2,7437.2
2024-05-17,Display Network,71.0,0.0,0.4,0.0,0.0
2024-05-17,Search Network,5948.0,435.0,1685.1,28.8,5962.9
2024-05-17,YouTube,25852.0,2.0,111.3,0.0,0.0
2024-05-18,Cross-network,196700.0,1148.0,1309.9,16.1,2374.5
2024-05-18,Display Network,73.0,0.0,0.7,0.0,0.0
2024-05-18,Search Network,5053.0,302.0,789.3,16.7,2535.3
2024-05-18,YouTube,28653.0,7.0,123.0,0.0,0.0
2024-05-19,Cross-network,179544.0,1004.0,1125.0,16.5,2376.9
2024-05-19,Display Network,12.0,0.0,0.1,0.0,0.0
2024-05-19,Search Network,3812.0,251.0,524.8,7.8,993.8
2024-05-19,YouTube,26233.0,4.0,114.2,0.0,0.0
2024-05-20,Cross-network,288404.0,1474.0,2477.5,41.3,9410.2
2024-05-20,Display Network,64.0,0.0,0.5,0.0,0.0
2024-05-20,Search Network,5282.0,416.0,1412.5,30.1,7841.2
2024-05-20,YouTube,28908.0,2.0,110.6,0.0,0.0
2024-05-21,Cross-network,297397.0,1577.0,2886.7,52.5,12144.3
2024-05-21,Display Network,118.0,0.0,0.8,0.0,0.0
2024-05-21,Search Network,6108.0,407.0,1563.5,40.6,10940.7
2024-05-21,YouTube,31962.0,2.0,124.3,0.0,0.0
2024-05-22,Cross-network,301828.0,1780.0,2939.6,43.0,7873.8
2024-05-22,Display Network,70.0,0.0,0.4,0.0,0.0
2024-05-22,Search Network,5836.0,406.0,1477.2,47.0,16287.4
2024-05-22,YouTube,29297.0,2.0,114.9,0.0,0.0
2024-05-23,Cross-network,313477.0,1739.0,3048.3,50.7,8764.2
2024-05-23,Display Network,74.0,0.0,0.4,0.0,0.0
2024-05-23,Search Network,6531.0,391.0,1398.8,35.4,8221.6
2024-05-23,YouTube,29093.0,2.0,120.0,0.0,0.0
2024-05-24,Cross-network,278664.0,1590.0,2624.7,39.6,11494.5
2024-05-24,Display Network,48.0,0.0,0.3,0.0,0.0
2024-05-24,Search Network,3698.0,272.0,1002.7,24.3,5514.4
2024-05-24,YouTube,28368.0,4.0,119.5,0.0,0.0
2024-05-25,Cross-network,256426.0,1418.0,1863.2,27.7,4678.6
2024-05-25,Display Network,2.0,0.0,0.0,0.0,0.0
2024-05-25,Search Network,3464.0,228.0,635.2,8.6,1718.6
2024-05-25,YouTube,28189.0,4.0,127.0,0.0,0.0
2024-05-26,Cross-network,268792.0,1524.0,1885.8,28.2,3484.7
2024-05-26,Display Network,1.0,0.0,0.0,0.0,0.0
2024-05-26,Search Network,3452.0,188.0,349.5,6.0,1123.2
2024-05-26,YouTube,27236.0,5.0,122.3,0.0,0.0
2024-05-27,Cross-network,350508.0,2075.0,3136.4,30.4,3752.4
2024-05-27,Display Network,111.0,0.0,0.6,0.0,0.0
2024-05-27,Search Network,2141.0,148.0,839.0,13.3,3319.7
2024-05-27,YouTube,28761.0,4.0,115.6,0.0,0.0
2024-05-28,Cross-network,454564.0,2396.0,4264.7,59.5,11793.0
2024-05-28,Display Network,48.0,0.0,0.4,0.0,0.0
2024-05-28,Search Network,3211.0,217.0,1055.1,32.1,7487.8
2024-05-28,YouTube,28141.0,1.0,109.9,0.0,0.0
2024-05-29,Cross-network,472938.0,2708.0,4793.5,65.4,14208.4
2024-05-29,Display Network,52.0,0.0,0.4,0.0,0.0
2024-05-29,Search Network,4455.0,245.0,961.1,28.0,12272.2
2024-05-29,YouTube,28001.0,1.0,108.9,0.8,82.9
2024-05-30,Cross-network,457116.0,2528.0,4470.0,46.0,10689.1
2024-05-30,Display Network,44.0,0.0,0.3,0.0,0.0
2024-05-30,Search Network,3087.0,195.0,741.8,22.5,4554.0
2024-05-30,YouTube,31184.0,0.0,120.0,0.0,0.0
2024-05-31,Cross-network,382446.0,2116.0,3406.4,52.1,11123.1
2024-05-31,Display Network,33.0,0.0,0.3,0.0,0.0
2024-05-31,Search Network,3284.0,171.0,490.3,17.7,5100.0
2024-05-31,YouTube,31105.0,2.0,116.1,0.0,0.0
2024-06-01,Cross-network,305567.0,1801.0,2135.0,15.8,3024.4
2024-06-01,Display Network,1.0,0.0,0.0,0.0,0.0
2024-06-01,Search Network,4556.0,252.0,551.6,6.5,1426.9
2024-06-01,YouTube,33840.0,8.0,131.9,0.0,0.0
2024-06-02,Cross-network,296727.0,1770.0,2024.2,16.3,1935.5
2024-06-02,Search Network,5155.0,314.0,604.4,6.2,1188.2
2024-06-02,YouTube,34104.0,5.0,136.4,0.0,0.0
2024-06-03,Cross-network,379263.0,2288.0,3566.3,42.7,8982.9
2024-06-03,Display Network,44.0,0.0,0.3,0.0,0.0
2024-06-03,Search Network,11236.0,672.0,2836.8,39.9,8161.9
2024-06-03,YouTube,33472.0,4.0,130.4,0.0,0.0
2024-06-04,Cross-network,377776.0,2145.0,3428.9,38.5,6760.3
2024-06-04,Display Network,60.0,0.0,0.5,0.0,0.0
2024-06-04,Search Network,10741.0,632.0,2404.4,37.9,6713.5
2024-06-04,YouTube,31480.0,1.0,128.5,0.0,0.0
2024-06-05,Cross-network,362835.0,2028.0,3341.0,41.4,9496.4
2024-06-05,Display Network,47.0,0.0,0.4,0.0,0.0
2024-06-05,Search Network,9016.0,561.0,2521.4,39.2,11473.6
2024-06-05,YouTube,31489.0,0.0,128.5,0.0,0.0
2024-06-06,Cross-network,310719.0,1895.0,2984.8,38.8,5475.7
2024-06-06,Display Network,52.0,0.0,0.4,0.0,0.0
2024-06-06,Search Network,7681.0,516.0,2112.8,34.2,9628.5
2024-06-06,YouTube,30681.0,1.0,125.8,0.0,0.0
2024-06-07,Cross-network,237885.0,1388.0,2148.3,33.4,7043.0
2024-06-07,Display Network,36.0,0.0,0.3,0.0,0.0
2024-06-07,Search Network,6184.0,437.0,1482.3,27.4,5550.4
2024-06-07,YouTube,29711.0,1.0,125.8,0.0,0.0
2024-06-08,Cross-network,161221.0,1016.0,1063.8,24.3,4007.0
2024-06-08,Display Network,21.0,0.0,0.2,0.0,0.0
2024-06-08,Search Network,4803.0,292.0,541.2,7.8,1343.0
2024-06-08,YouTube,30665.0,4.0,143.1,0.0,0.0
2024-06-09,Cross-network,171005.0,1111.0,1279.5,17.5,2943.0
2024-06-09,Search Network,4236.0,296.0,683.3,6.1,657.6
2024-06-09,YouTube,28480.0,3.0,135.8,0.0,0.0
2024-06-10,Cross-network,198908.0,1222.0,1888.5,28.2,9947.2
2024-06-10,Display Network,107.0,0.0,0.6,0.0,0.0
2024-06-10,Search Network,7116.0,542.0,2244.8,28.6,6359.2
2024-06-10,YouTube,29245.0,3.0,127.7,0.0,0.0
2024-06-11,Cross-network,315969.0,1880.0,3120.9,48.0,9526.6
2024-06-11,Display Network,135.0,0.0,0.9,0.0,0.0
2024-06-11,Search Network,8438.0,566.0,2260.4,24.7,6437.7
2024-06-11,YouTube,29440.0,1.0,127.3,0.0,0.0
2024-06-12,Cross-network,343550.0,1966.0,3092.4,35.1,6691.9
2024-06-12,Display Network,32.0,0.0,0.2,0.0,0.0
2024-06-12,Search Network,8237.0,559.0,1994.2,38.0,10142.2
2024-06-12,YouTube,27960.0,3.0,127.1,0.0,0.0
2024-06-13,Cross-network,328924.0,1797.0,2908.0,36.7,7806.8
2024-06-13,Display Network,45.0,1.0,0.3,0.0,0.0
2024-06-13,Search Network,8681.0,596.0,2653.9,37.3,6891.2
2024-06-13,YouTube,27767.0,0.0,126.0,0.0,0.0
2024-06-14,Cross-network,296388.0,1772.0,2647.8,35.0,8352.1
2024-06-14,Display Network,84.0,1.0,0.4,0.0,0.0
2024-06-14,Search Network,7976.0,523.0,1954.2,27.6,9917.0
2024-06-14,YouTube,25826.0,0.0,126.0,0.0,0.0
2024-06-15,Cross-network,233756.0,1364.0,1504.6,19.1,4420.2
2024-06-15,Display Network,3007.0,17.0,16.3,0.0,0.0
2024-06-15,Search Network,5229.0,314.0,714.6,11.6,2137.4
2024-06-15,YouTube,34803.0,81.0,237.3,0.0,0.0
2024-06-16,Cross-network,245676.0,1543.0,1711.4,16.0,4175.5
2024-06-16,Display Network,105.0,1.0,0.8,0.0,0.0
2024-06-16,Search Network,4217.0,279.0,595.9,12.8,2250.9
2024-06-16,YouTube,41384.0,186.0,248.9,0.0,0.0
2024-06-17,Cross-network,372807.0,2144.0,3649.6,51.9,9519.2
2024-06-17,Display Network,121.0,0.0,0.6,0.0,0.0
2024-06-17,Search Network,10337.0,583.0,2377.4,36.2,11796.9
2024-06-17,YouTube,34283.0,40.0,237.9,2.4,581.4
2024-06-18,Cross-network,403017.0,2272.0,3855.6,44.5,8925.5
2024-06-18,Display Network,247.0,0.0,1.2,0.0,0.0
2024-06-18,Search Network,9597.0,587.0,2415.7,44.3,9215.0
2024-06-18,YouTube,29597.0,18.0,239.9,0.2,44.3
2024-06-19,Cross-network,405984.0,2424.0,4507.1,47.6,12025.4
2024-06-19,Display Network,137.0,0.0,0.9,0.0,0.0
2024-06-19,Search Network,10783.0,613.0,2371.9,27.8,6098.4
2024-06-19,YouTube,29872.0,24.0,235.7,0.8,4.2
2024-06-20,Cross-network,392939.0,2387.0,3927.0,41.0,13889.0
2024-06-20,Display Network,123.0,0.0,0.5,0.0,0.0
2024-06-20,Search Network,10302.0,602.0,2375.8,32.5,7869.0
2024-06-20,YouTube,27842.0,25.0,236.6,0.0,0.0
2024-06-21,Cross-network,361483.0,2168.0,3558.2,31.1,9317.0
2024-06-21,Display Network,145.0,1.0,2.1,0.0,0.0
2024-06-21,Search Network,8153.0,502.0,1788.8,23.8,6587.6
2024-06-21,YouTube,27820.0,24.0,240.0,0.0,0.0
2024-06-22,Cross-network,328802.0,1921.0,2540.1,26.3,5341.6
2024-06-22,Display Network,109.0,0.0,0.7,0.0,0.0
2024-06-22,Search Network,5788.0,316.0,544.9,7.7,2338.3
2024-06-22,YouTube,29180.0,23.0,253.1,0.8,169.2
2024-06-23,Cross-network,331914.0,2004.0,2503.3,20.4,4788.3
2024-06-23,Display Network,36.0,0.0,0.3,0.0,0.0
2024-06-23,Search Network,5727.0,333.0,548.3,15.0,2680.6
2024-06-23,YouTube,25083.0,23.0,242.9,0.0,0.0
2024-06-24,Cross-network,388600.0,2362.0,4114.4,45.4,8449.8
2024-06-24,Display Network,25.0,0.0,0.2,0.0,0.0
2024-06-24,Search Network,8665.0,604.0,1738.7,34.9,8848.5
2024-06-24,YouTube,25372.0,16.0,232.5,0.0,0.0
2024-06-25,Cross-network,439584.0,2286.0,4008.7,38.2,7321.1
2024-06-25,Display Network,16.0,0.0,0.1,0.0,0.0
2024-06-25,Search Network,10389.0,656.0,2219.9,33.3,8494.6
2024-06-25,YouTube,26307.0,13.0,233.7,0.8,124.2
2024-06-26,Cross-network,450557.0,2386.0,4347.9,47.0,8190.0
2024-06-26,Display Network,16.0,0.0,0.1,0.0,0.0
2024-06-26,Search Network,11763.0,683.0,2919.4,41.5,8817.7
2024-06-26,YouTube,27224.0,20.0,232.2,0.2,7.8
2024-06-27,Cross-network,412470.0,2267.0,3750.8,29.4,4734.6
2024-06-27,Display Network,43.0,0.0,0.4,0.0,0.0
2024-06-27,Search Network,9314.0,639.0,2208.9,27.1,7720.8
2024-06-27,YouTube,26523.0,16.0,231.3,1.2,78.3
2024-06-28,Cross-network,341972.0,1971.0,3020.9,45.6,15114.7
2024-06-28,Display Network,20.0,0.0,0.2,0.0,0.0
2024-06-28,Search Network,8892.0,532.0,1814.6,38.1,9174.4
2024-06-28,YouTube,26304.0,16.0,218.7,0.0,0.0
2024-06-29,Cross-network,331972.0,2023.0,2339.7,20.5,3719.3
2024-06-29,Display Network,15.0,0.0,0.1,0.0,0.0
2024-06-29,Search Network,6575.0,348.0,655.2,4.1,3804.7
2024-06-29,YouTube,27631.0,25.0,239.8,1.2,368.1
2024-06-30,Cross-network,315253.0,1919.0,1899.1,24.6,3742.4
2024-06-30,Display Network,36.0,0.0,0.2,0.0,0.0
2024-06-30,Search Network,4541.0,264.0,465.6,9.7,915.1
2024-06-30,YouTube,25692.0,21.0,209.4,1.1,329.5
